0.20000, -0.15000, -0.00470, 0.19173, -0.16248, -0.00428, -0.70301, -0.64350, -0.05951, -1.16911, -1.16944, 0.00033, -0.06052, -0.06562, 0.00509, 1.23279, 1.23506, -0.00227, -0.63990, -0.64350, 0.00360, 
0.17500, -0.15000, -0.00470, 0.16713, -0.16067, -0.00367, -0.76568, -0.70863, -0.05706, -1.13655, -1.14125, 0.00470, -0.18493, -0.18379, -0.00114, 1.33199, 1.32504, 0.00695, -0.70165, -0.70863, 0.00697, 
0.17500, -0.15000, -0.00470, 0.16455, -0.16069, -0.00561, -0.77352, -0.70863, -0.06489, -1.14730, -1.14125, -0.00605, -0.17418, -0.18379, 0.00961, 1.30466, 1.32504, -0.02038, -0.70469, -0.70863, 0.00394, 
0.17500, -0.15000, -0.00470, 0.17581, -0.14710, -0.00394, -0.69675, -0.70863, 0.01188, -1.13809, -1.14125, 0.00317, -0.18339, -0.18379, 0.00039, 1.30466, 1.32504, -0.02038, -0.69558, -0.70863, 0.01305, 
0.15000, -0.15000, -0.00470, 0.13937, -0.15824, -0.00347, -0.84872, -0.78540, -0.06332, -1.11659, -1.12222, 0.00563, -0.28784, -0.28830, 0.00046, 1.38463, 1.41052, -0.02588, -0.77656, -0.78540, 0.00884, 
0.15000, -0.15000, -0.00470, 0.13766, -0.15879, -0.00377, -0.85655, -0.78540, -0.07115, -1.11781, -1.12222, 0.00441, -0.28937, -0.28830, -0.00107, 1.38463, 1.41052, -0.02588, -0.79175, -0.78540, -0.00635, 
0.15000, -0.15000, -0.00470, 0.14700, -0.14627, -0.00519, -0.78292, -0.78540, 0.00248, -1.12427, -1.12222, -0.00204, -0.29244, -0.28830, -0.00415, 1.37957, 1.41052, -0.03094, -0.77150, -0.78540, 0.01390, 
0.12500, -0.15000, -0.00470, 0.12529, -0.14871, -0.00305, -0.87065, -0.87606, 0.00541, -1.10276, -1.11152, 0.00875, -0.38306, -0.37929, -0.00378, 1.47574, 1.49080, -0.01506, -0.84742, -0.87606, 0.02864, 
0.12500, -0.15000, -0.00470, 0.11449, -0.15560, -0.00432, -0.93646, -0.87606, -0.06040, -1.11014, -1.11152, 0.00138, -0.37538, -0.37929, 0.00390, 1.45549, 1.49080, -0.03531, -0.86767, -0.87606, 0.00839, 
0.12500, -0.15000, -0.00470, 0.11234, -0.15885, -0.00323, -0.95526, -0.87606, -0.07920, -1.10430, -1.11152, 0.00722, -0.37692, -0.37929, 0.00237, 1.46157, 1.49080, -0.02924, -0.86767, -0.87606, 0.00839, 
0.10000, -0.15000, -0.00470, 0.08777, -0.15613, -0.00238, -1.05866, -0.98279, -0.07587, -1.09508, -1.10797, 0.01289, -0.46293, -0.45623, -0.00669, 1.54559, 1.56420, -0.01862, -0.97598, -0.98279, 0.00681, 
0.10000, -0.15000, -0.00470, 0.09065, -0.15438, -0.00293, -1.03986, -0.98279, -0.05707, -1.09816, -1.10797, 0.00982, -0.46139, -0.45623, -0.00516, 1.54660, 1.56420, -0.01760, -0.96890, -0.98279, 0.01390, 
0.10000, -0.15000, -0.00470, 0.08809, -0.15670, -0.00348, -1.05866, -0.98279, -0.07587, -1.10123, -1.10797, 0.00674, -0.45678, -0.45623, -0.00055, 1.54660, 1.56420, -0.01760, -0.97396, -0.98279, 0.00883, 
0.07500, -0.15000, -0.00470, 0.06259, -0.15366, -0.00239, -1.18400, -1.10715, -0.07685, -1.09662, -1.10977, 0.01315, -0.52743, -0.51813, -0.00930, 1.61037, 1.62790, -0.01752, -1.09037, -1.10715, 0.01678, 
0.07500, -0.15000, -0.00470, 0.06404, -0.15445, -0.00216, -1.17773, -1.10715, -0.07058, -1.09478, -1.10977, 0.01499, -0.51668, -0.51813, 0.00145, 1.58709, 1.62790, -0.04081, -1.08531, -1.10715, 0.02184, 
0.07500, -0.15000, -0.00470, 0.06489, -0.15244, -0.00233, -1.16833, -1.10715, -0.06118, -1.09631, -1.10977, 0.01345, -0.52743, -0.51813, -0.00930, 1.60734, 1.62790, -0.02056, -1.07013, -1.10715, 0.03702, 
0.05000, -0.15000, -0.00470, 0.04653, -0.14925, -0.00211, -1.26860, -1.24905, -0.01956, -1.09969, -1.11436, 0.01467, -0.57658, -0.56370, -0.01288, 1.66807, 1.67806, -0.00999, -1.23209, -1.24905, 0.01695, 
0.05000, -0.15000, -0.00470, 0.03956, -0.15164, -0.00216, -1.31560, -1.24905, -0.06656, -1.09908, -1.11436, 0.01528, -0.56829, -0.56370, -0.00459, 1.64580, 1.67806, -0.03226, -1.23209, -1.24905, 0.01695, 
0.05000, -0.15000, -0.00470, 0.03798, -0.15241, -0.00193, -1.32657, -1.24905, -0.07753, -1.09816, -1.11436, 0.01620, -0.57351, -0.56370, -0.00981, 1.66301, 1.67806, -0.01505, -1.23209, -1.24905, 0.01695, 
0.02500, -0.15000, -0.00470, 0.02510, -0.14711, -0.00237, -1.40177, -1.40565, 0.00387, -1.10583, -1.11880, 0.01297, -0.60423, -0.59168, -0.01255, 1.69237, 1.71048, -0.01811, -1.37381, -1.40565, 0.03183, 
0.02500, -0.15000, -0.00470, 0.02262, -0.14759, -0.00224, -1.41869, -1.40565, -0.01305, -1.10430, -1.11880, 0.01450, -0.59962, -0.59168, -0.00794, 1.67617, 1.71048, -0.03431, -1.37381, -1.40565, 0.03183, 
0.02500, -0.15000, -0.00470, 0.02044, -0.14922, -0.00183, -1.43468, -1.40565, -0.02903, -1.10123, -1.11880, 0.01758, -0.59808, -0.59168, -0.00640, 1.67820, 1.71048, -0.03229, -1.36875, -1.40565, 0.03690, 
0.05000, -0.17500, -0.00470, 0.04543, -0.17413, -0.00424, -1.31560, -1.29250, -0.02311, -1.10583, -1.10808, 0.00224, -0.44450, -0.44755, 0.00305, 1.52129, 1.55562, -0.03433, -1.26752, -1.29250, 0.02497, 
0.05000, -0.17500, -0.00470, 0.03865, -0.17745, -0.00287, -1.35634, -1.29250, -0.06384, -1.09816, -1.10808, 0.00992, -0.44603, -0.44755, 0.00152, 1.52635, 1.55562, -0.02927, -1.25234, -1.29250, 0.04016, 
0.05000, -0.17500, -0.00470, 0.03777, -0.17741, -0.00276, -1.36104, -1.29250, -0.06854, -1.09754, -1.10808, 0.01053, -0.44757, -0.44755, -0.00002, 1.52737, 1.55562, -0.02826, -1.24728, -1.29250, 0.04522, 
0.07500, -0.17500, -0.00470, 0.06271, -0.18008, -0.00234, -1.23570, -1.16590, -0.06980, -1.09662, -1.10972, 0.01310, -0.41685, -0.40465, -0.01220, 1.52635, 1.51437, 0.01198, -1.12884, -1.16590, 0.03706, 
0.07500, -0.17500, -0.00470, 0.06231, -0.18076, -0.00274, -1.23883, -1.16590, -0.07293, -1.09969, -1.10972, 0.01003, -0.40149, -0.40465, 0.00316, 1.49194, 1.51437, -0.02243, -1.15313, -1.16590, 0.01277, 
0.07500, -0.17500, -0.00470, 0.06171, -0.17902, -0.00281, -1.23883, -1.16590, -0.07293, -1.09969, -1.10972, 0.01003, -0.40763, -0.40465, -0.00299, 1.49194, 1.51437, -0.02243, -1.15212, -1.16590, 0.01378, 
